98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	98.985025	
97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	97.970050	
96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	96.955134	
95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	95.940334	
94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	94.925708	
93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	93.911315	
92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	92.897211	
91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	91.883453	
90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	90.870096	
89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	89.857195	
