87.435684	92.312927	94.573143	95.782181	96.503624	96.968842	97.285248	97.508316	97.669266	97.786949	97.873405	97.936714	97.982391	98.014435	98.035728	98.048416	98.054077	98.053940	98.048943	98.039742	98.026848	98.010590	97.991180	97.968704	97.943115	97.914322	97.882034	97.845909	97.805420	97.759956	97.708687	97.650574	97.584343	97.508339	97.420547	97.318321	97.198318	97.056129	96.885880	96.679565	96.426041	96.109154	95.704849	95.175385	94.458359	93.442856	91.914108	89.409485	84.801842	74.959602	
82.429901	87.242920	90.197441	92.051880	93.263367	94.086349	94.663696	95.078514	95.381500	95.604790	95.769623	95.890640	95.978012	96.039169	96.079597	96.103294	96.113403	96.112221	96.101509	96.082596	96.056442	96.023712	95.984795	95.939865	95.888824	95.831467	95.767242	95.695480	95.615181	95.525070	95.423569	95.308655	95.177834	95.027893	94.854912	94.653862	94.418289	94.139786	93.807304	93.405899	92.914978	92.305336	91.534470	90.538033	89.214844	87.398651	84.803871	80.921738	74.838120	65.036415	
80.041321	84.031754	86.922241	88.964966	90.412079	91.450027	92.205139	92.761154	93.173996	93.481613	93.710327	93.878784	94.000465	94.085342	94.140808	94.172501	94.184708	94.180679	94.162941	94.133354	94.093292	94.043671	93.985077	93.917709	93.841507	93.756058	93.660591	93.554153	93.435280	93.302101	93.152359	92.983131	92.790817	92.570892	92.317734	92.024246	91.681442	91.277702	90.797897	90.221954	89.522736	88.662872	87.589722	86.227463	84.464363	82.132980	78.980881	74.635368	68.592361	60.347786	
78.704178	81.921204	84.495605	86.474571	87.970985	89.097687	89.946861	90.588257	91.073128	91.438873	91.712883	91.915375	92.061478	92.162659	92.227615	92.263031	92.274086	92.264786	92.238174	92.196579	92.141655	92.074593	91.996063	91.906357	91.805344	91.692467	91.566788	91.427025	91.271347	91.097397	90.902252	90.682236	90.432846	90.148483	89.822136	89.445175	89.006660	88.492722	87.885559	87.162079	86.291862	85.234299	83.934639	82.318146	80.282448	77.688255	74.351402	70.046494	64.548080	57.762138	
77.854935	80.454254	82.665588	84.468124	85.901184	87.024635	87.898315	88.574020	89.093689	89.490295	89.789459	90.011009	90.170242	90.279099	90.346924	90.380966	90.386963	90.369370	90.331619	90.276337	90.205421	90.120216	90.021492	89.909546	89.784172	89.644760	89.490189	89.318848	89.128616	88.916710	88.679703	88.413345	88.112396	87.770401	87.379433	86.929764	86.409241	85.802734	85.091194	84.250458	83.249619	82.048981	80.597343	78.828827	76.659683	73.986649	70.690285	66.651215	61.791252	56.152439	
77.262314	79.376595	81.245941	82.833054	84.143135	85.203728	86.050423	86.718712	87.240387	87.642487	87.947220	88.172630	88.333221	88.440613	88.504143	88.531227	88.527786	88.498512	88.447067	88.376205	88.288025	88.183914	88.064705	87.930649	87.781555	87.616646	87.434662	87.233810	87.011642	86.765121	86.490387	86.182777	85.836540	85.444664	84.998672	84.488205	83.900627	83.220390	82.428413	81.501068	80.409088	79.116333	77.578369	75.741333	73.541801	70.909042	67.772339	64.077026	59.813229	55.056084	
76.818939	78.545486	80.110512	81.477371	82.637268	83.599823	84.384308	85.013657	85.510674	85.896301	86.188828	86.403809	86.554329	86.651138	86.703102	86.717453	86.700020	86.655502	86.587662	86.499252	86.392418	86.268578	86.128571	85.972626	85.800484	85.611267	85.403610	85.175522	84.924393	84.646904	84.339005	83.995674	83.610901	83.177422	82.686501	82.127663	81.488274	80.753159	79.904076	78.919067	77.771805	76.431084	74.860352	73.017899	70.858360	68.336304	65.413628	62.071632	58.328560	54.258354	
76.469376	77.877808	79.175613	80.331482	81.332031	82.177612	82.877426	83.445389	83.897186	84.248344	84.513382	84.705231	84.835129	84.912735	84.946121	84.942062	84.906120	84.842812	84.755783	84.647797	84.520935	84.376572	84.215500	84.037926	83.843491	83.631287	83.399826	83.146980	82.870010	82.565483	82.229149	81.855896	81.439629	80.973000	80.447365	79.852448	79.176102	78.404053	77.519485	76.502747	75.331100	73.978607	72.416367	70.613487	68.538956	66.165421	63.475033	60.467731	57.171062	53.648407	
76.182419	77.322998	78.385414	79.344238	80.185593	80.905479	81.507172	81.998550	82.389938	82.692566	82.917549	83.075333	83.175339	83.225891	83.234192	83.206352	83.147568	83.062027	82.953156	82.823608	82.675346	82.509682	82.327332	82.128448	81.912613	81.678787	81.425468	81.150452	80.850899	80.523331	80.163437	79.766159	79.325378	78.833961	78.283524	77.664307	76.964951	76.172379	75.271545	74.245415	73.074898	71.739075	70.215843	68.483047	66.520432	64.312828	61.854332	59.153709	56.239616	53.163857	
75.939209	76.848846	77.701950	78.478241	79.164978	79.756485	80.252716	80.657684	80.977936	81.221359	81.396286	81.510956	81.573090	81.589722	81.567070	81.510605	81.424927	81.313919	81.180710	81.027725	80.856819	80.669174	80.465408	80.245575	80.009216	79.755249	79.482101	79.187515	78.868668	78.522079	78.143494	77.727913	77.269455	76.761269	76.195427	75.562843	74.853142	74.054611	73.154114	72.137207	70.988205	69.690674	68.228134	66.585136	64.749130	62.712765	60.476898	58.053802	55.469940	52.766983	
75.727676	76.434067	77.098862	77.706017	78.244484	78.708267	79.095657	79.408257	79.650024	79.826431	79.943573	80.007843	80.025467	80.002274	79.943596	79.854141	79.737991	79.598564	79.438713	79.260605	79.065918	78.855682	78.630432	78.390114	78.134201	77.861572	77.570618	77.259109	76.924210	76.562538	76.169952	75.741623	75.271973	74.754501	74.181931	73.545876	72.837067	72.045197	71.159004	70.166428	69.054840	67.811554	66.424515	64.883331	63.180687	61.314117	59.287987	57.115379	54.819496	52.433720	
75.539696	76.063957	76.557327	77.007118	77.404106	77.742599	78.020187	78.237091	78.395599	78.499374	78.552887	78.561035	78.528778	78.460884	78.361816	78.235596	78.085785	77.915367	77.726822	77.522102	77.302650	77.069351	76.822617	76.562317	76.287842	75.998062	75.691330	75.365448	75.017693	74.644730	74.242615	73.806763	73.331940	72.812119	72.240616	71.609886	70.911758	70.137253	69.276848	68.320618	67.258514	66.080902	64.779129	63.346405	61.778946	60.077179	58.247032	56.301071	54.259109	52.147942	
75.369644	75.728119	76.063606	76.366119	76.628113	76.844543	77.012825	77.132492	77.204742	77.232025	77.217613	77.165215	77.078773	76.962173	76.819107	76.652962	76.466782	76.263107	76.044144	75.811523	75.566498	75.309776	75.041672	74.761932	74.469910	74.164459	73.843933	73.506203	73.148575	72.767921	72.360489	71.921982	71.447502	70.931549	70.368073	69.750366	69.071259	68.323029	67.497711	66.587204	65.583603	64.479630	63.269180	61.948017	60.514618	58.970985	57.323536	55.583694	53.768150	51.898453	
