99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	99.001945	
98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	98.003890	
97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	97.005845	
96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	96.007821	
95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	95.009829	
94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	94.011878	
93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	93.013979	
92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	92.016143	
91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	91.018379	
90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	90.020698	
