99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	99.003688	
98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	98.007376	
97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	97.011072	
96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	96.014782	
95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	95.018514	
94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	94.022275	
93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	93.026072	
92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	92.029913	
91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	91.033804	
90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	90.037753	
