87.440018	92.321510	94.585899	95.799019	96.524429	96.993500	97.313614	97.540222	97.704552	97.825470	97.914978	97.981117	98.029465	98.063950	98.087448	98.102119	98.109558	98.110985	98.107285	98.099152	98.087097	98.071434	98.052383	98.030006	98.004311	97.975166	97.942284	97.905357	97.863869	97.817184	97.764481	97.704750	97.636688	97.558693	97.468719	97.364197	97.241730	97.096916	96.923943	96.714790	96.458298	96.138374	95.730965	95.198334	94.478058	93.459290	91.927269	89.419334	84.808395	74.962860	
82.438583	87.260155	90.223068	92.085678	93.305145	94.135849	94.720612	95.142586	95.452362	95.682114	95.853081	95.979805	96.072510	96.138580	96.183434	96.211159	96.224823	96.226738	96.218643	96.201874	96.177406	96.145859	96.107658	96.062927	96.011673	95.953598	95.888229	95.814873	95.732544	95.639961	95.535583	95.417404	95.282928	95.128998	94.951668	94.745956	94.505432	94.221695	93.883743	93.476608	92.979736	92.364021	91.586914	90.584091	89.254425	87.431671	84.830284	80.941521	74.851280	65.042969	
80.054382	84.057663	86.960770	89.015808	90.474899	91.524445	92.290741	92.857498	93.280594	93.597946	93.835846	94.012909	94.142578	94.234802	94.296982	94.334686	94.352242	94.352890	94.339111	94.312752	94.275192	94.227356	94.169830	94.102814	94.026260	93.939735	93.842545	93.733688	93.611740	93.474869	93.320816	93.146667	92.948853	92.722916	92.463234	92.162743	91.812485	91.400894	90.912842	90.328278	89.620148	88.751129	87.668594	86.296738	84.523880	82.182648	79.020615	74.665131	68.612152	60.357643	
78.721588	81.955795	84.547028	86.542450	88.054840	89.197037	90.061157	90.716896	91.215462	91.594193	91.880440	92.094406	92.251190	92.362190	92.436081	92.479546	92.497757	92.494659	92.473328	92.436020	92.384460	92.319809	92.242714	92.153473	92.051971	91.937683	91.809723	91.666748	91.506950	91.328049	91.127136	90.900581	90.643875	90.351456	90.016396	89.630074	89.181610	88.657158	88.039001	87.304054	86.421936	85.352142	84.039925	82.410629	80.361938	77.754578	74.404457	70.086227	64.574501	57.775299	
77.876724	80.497490	82.729858	84.552956	86.005997	87.148811	88.041176	88.734787	89.271576	89.684433	89.998909	90.234779	90.407349	90.528488	90.607483	90.651611	90.666527	90.656693	90.625511	90.575623	90.508911	90.426712	90.329773	90.218422	90.092468	89.951294	89.793823	89.618454	89.423088	89.205025	88.960831	88.686279	88.376167	88.024117	87.622269	87.160904	86.627937	86.008316	85.283005	84.427910	83.412216	82.196281	80.728958	78.944435	76.759033	74.069519	70.756584	66.700874	61.824268	56.168877	
77.288422	79.428413	81.322968	82.934708	84.268738	85.352554	86.221619	86.911377	87.453568	87.875107	88.198196	88.440796	88.617340	88.739456	88.816383	88.855530	88.862793	88.842834	88.799271	88.734879	88.651726	88.551163	88.434113	88.300781	88.150970	87.983971	87.798523	87.592850	87.364563	87.110641	86.827278	86.509850	86.152618	85.748703	85.289673	84.765190	84.162689	83.466736	82.658257	81.713715	80.603943	79.292862	77.736107	75.879860	73.660828	71.008354	67.851791	64.136536	59.852798	55.075790	
76.849304	78.605759	80.200134	81.595642	82.783417	83.772957	84.583481	85.237816	85.758698	86.166931	86.480812	86.715790	86.884888	86.998817	87.066383	87.094772	87.089806	87.056137	86.997437	86.916557	86.815567	86.695877	86.558372	86.403290	86.230309	86.038658	85.826981	85.593277	85.335007	85.048920	84.730965	84.376221	83.978683	83.531204	83.025085	82.449936	81.793205	81.039795	80.171516	79.166512	77.998550	76.636490	75.043877	73.179085	70.996872	68.451897	65.506096	62.140884	58.374599	54.281281	
76.503952	77.946426	79.277618	80.466110	81.498375	82.374695	83.104134	83.700546	84.179474	84.556396	84.845726	85.060333	85.211388	85.308464	85.359619	85.371544	85.349777	85.298813	85.222221	85.122787	85.002563	84.862930	84.704704	84.528107	84.332748	84.117767	83.881691	83.622475	83.337387	83.023033	82.675278	82.289032	81.858246	81.375687	80.832748	80.219276	79.523193	78.730301	77.823883	76.784386	75.589172	74.212402	72.625282	70.796974	68.696640	66.296997	63.580280	60.546555	57.223469	53.674515	
76.221115	77.399765	78.499535	79.494858	80.371704	81.125999	81.760849	82.284027	82.705780	83.037247	83.289413	83.472649	83.596329	83.668671	83.696838	83.686905	83.643982	83.572227	83.475044	83.355072	83.214249	83.053894	82.874725	82.676910	82.460037	82.223129	81.964645	81.682480	81.373833	81.035278	80.662613	80.250778	79.793785	79.284538	78.714752	78.074768	77.353325	76.537430	75.612160	74.560562	73.363655	72.000687	70.449600	68.688377	66.696884	64.460045	61.972095	59.241913	56.298256	53.193062	
75.981903	76.933556	77.827888	78.644440	79.370361	79.999817	80.532646	80.972710	81.326492	81.601730	81.806656	81.949417	82.037674	82.078346	82.077637	82.040909	81.972748	81.876945	81.756630	81.614235	81.451538	81.269760	81.069504	80.850861	80.613373	80.355980	80.077118	79.774658	79.445786	79.087074	78.694382	78.262756	77.786400	77.258530	76.671341	76.015839	75.281754	74.457489	73.530029	72.485001	71.306892	69.979401	68.486115	66.811752	64.943878	62.875248	60.606869	58.151154	55.534660	52.799225	
