87.428780	92.299225	94.552788	95.755318	96.470428	96.929527	97.240021	97.457405	97.612930	97.725479	97.807114	97.865860	97.907333	97.935493	97.953232	97.962723	97.965561	97.962982	97.955887	97.944977	97.930763	97.913559	97.893578	97.870903	97.845520	97.817253	97.785881	97.751015	97.712158	97.668655	97.619667	97.564140	97.500786	97.427971	97.343628	97.245102	97.129059	96.991028	96.825134	96.623367	96.374519	96.062500	95.663162	95.138779	94.426880	93.416588	91.893112	89.393753	84.791382	74.954391	
82.416061	87.215431	90.156586	91.997971	93.196747	94.007423	94.572868	94.976318	95.268417	95.481384	95.636520	95.748398	95.827301	95.880684	95.913971	95.931274	95.935692	95.929573	95.914673	95.892334	95.863525	95.828873	95.788818	95.743484	95.692825	95.636566	95.574188	95.504959	95.427910	95.341751	95.244827	95.135117	95.010071	94.866531	94.700485	94.506882	94.279221	94.009064	93.685333	93.293045	92.811539	92.211655	91.450775	90.464523	89.151680	87.345947	84.761703	80.890167	74.817123	65.025963	
80.020508	83.990425	86.860794	88.883881	90.311890	91.331314	92.068558	92.607452	93.003952	93.296066	93.510155	93.664886	93.773834	93.846970	93.891739	93.913788	93.917458	93.906006	93.881981	93.847237	93.803154	93.750671	93.690361	93.622421	93.546753	93.462944	93.370255	93.267639	93.153633	93.026398	92.883545	92.722137	92.538536	92.328217	92.085480	91.803200	91.472290	91.081116	90.614471	90.052216	89.367203	88.521988	87.463867	86.116913	84.369370	82.053734	78.917480	74.587891	68.560806	60.332073	
78.676361	81.866028	84.413574	86.366325	87.837219	88.939209	89.764572	90.383110	90.846146	91.191193	91.445648	91.629829	91.758942	91.844452	91.895111	91.917671	91.917343	91.898117	91.863098	91.814613	91.754333	91.683449	91.602631	91.512146	91.411835	91.301170	91.179199	91.044571	90.895401	90.729324	90.543365	90.333817	90.096085	89.824539	89.512108	89.150078	88.727448	88.230263	87.640686	86.935516	86.084244	85.046227	83.766602	82.170547	80.155640	77.582474	74.266785	69.983109	64.505936	57.741142	
77.820190	80.385292	82.563072	84.332840	85.734009	86.826569	87.670486	88.317612	88.810005	89.180740	89.455482	89.654129	89.792122	89.881409	89.931366	89.949356	89.941101	89.911102	89.862823	89.798935	89.721336	89.631348	89.529747	89.416832	89.292358	89.155716	89.005737	88.840820	88.658737	88.456673	88.231171	87.977890	87.691498	87.365517	86.991928	86.560928	86.060272	85.474701	84.785118	83.967255	82.990120	81.813919	80.387329	78.644363	76.501190	73.854408	70.584496	66.571983	61.738571	56.126198	
77.220673	79.293961	81.123116	82.670959	83.942825	84.966431	85.777451	86.411491	86.900497	87.271584	87.547066	87.745071	87.880173	87.964096	88.006241	88.014076	87.993561	87.949425	87.885361	87.804199	87.708008	87.598145	87.475479	87.340263	87.192238	87.030663	86.854202	86.661011	86.448631	86.213913	85.952942	85.660988	85.332199	84.959511	84.534332	84.046227	83.482422	82.827309	82.061630	81.161697	80.098129	78.834656	77.326691	75.520279	73.351845	70.750572	67.645569	63.982082	59.750103	55.024643	
76.770493	78.449364	79.967621	81.288811	82.404274	83.323776	84.066772	84.656296	85.115295	85.464813	85.723305	85.906425	86.027298	86.096817	86.123886	86.115829	86.078552	86.016747	85.934219	85.833817	85.717636	85.587120	85.443100	85.285797	85.114914	84.929573	84.728333	84.509155	84.269379	84.005630	83.713730	83.388611	83.024162	82.612991	82.146301	81.613449	81.001740	80.295845	79.477371	78.524246	77.410049	76.103394	74.567543	72.760712	70.637360	68.151932	65.266144	61.961170	58.255112	54.221771	
76.414261	77.768433	79.013031	80.116928	81.066925	81.863510	82.516098	83.038742	83.447250	83.757355	83.983650	84.139221	84.235413	84.281921	84.286987	84.257439	84.198883	84.115921	84.012192	83.890526	83.753006	83.601028	83.435394	83.256271	83.063301	82.855484	82.631317	82.388596	82.124542	81.835640	81.517540	81.165009	80.771851	80.330635	79.832550	79.267227	78.622375	77.883568	77.033852	76.053413	74.919373	73.605637	72.083130	70.320786	68.287437	65.955566	63.307171	60.342003	57.087463	53.606781	
76.120789	77.200653	78.203552	79.104240	79.889038	80.554138	81.102982	81.543671	81.886658	82.143341	82.324997	82.442184	82.504456	82.520248	82.496857	82.440514	82.356415	82.248871	82.121323	81.976456	81.816277	81.642090	81.454651	81.254028	81.039795	80.810898	80.565727	80.302032	80.016937	79.706825	79.367325	78.993217	78.578308	78.115311	77.595688	77.009590	76.345451	75.590073	74.728226	73.742722	72.614265	71.321800	69.843010	68.155563	66.239037	64.078041	61.666515	59.013054	56.146088	53.117271	
75.871208	76.713890	77.501343	78.213478	78.837814	79.368866	79.806808	80.155838	80.422699	80.615433	80.742569	80.812439	80.832939	80.811203	80.753609	80.665665	80.552071	80.416763	80.262939	80.093048	79.908997	79.711945	79.502533	79.280800	79.046196	78.797653	78.533501	78.251434	77.948517	77.621170	77.265076	76.875061	76.445145	75.968307	75.436470	74.840408	74.169571	73.412071	72.554611	71.582527	70.479935	69.230240	67.816727	66.223785	64.438629	62.453705	60.269661	57.898590	55.366741	52.715591	
