98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	98.996396	
97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	97.992792	
96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	96.989212	
95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	95.985680	
94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	94.982219	
93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	93.978852	
92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	92.975604	
91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	91.972497	
90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	90.969554	
89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	89.966797	
