0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.065558	 -0.658969	 -0.300619	 7.307499	 0.750886	 -0.124629
0.088904	 -0.656221	 -0.300860	 7.282145	 0.966836	 -0.025869
0.112156	 -0.652784	 -0.300785	 7.249153	 1.181689	 0.072881
0.135290	 -0.648661	 -0.300395	 7.208561	 1.395224	 0.171520
0.158283	 -0.643858	 -0.299689	 7.160417	 1.607222	 0.269944
0.181109	 -0.638378	 -0.298668	 7.104777	 1.817466	 0.368054
0.203746	 -0.632229	 -0.297334	 7.041701	 2.025740	 0.465749
0.226169	 -0.625417	 -0.295688	 6.971259	 2.231831	 0.562927
0.248355	 -0.617949	 -0.293733	 6.893527	 2.435529	 0.659490
0.270280	 -0.609834	 -0.291469	 6.808590	 2.636624	 0.755338
0.291922	 -0.601079	 -0.288900	 6.716537	 2.834913	 0.850374
0.313259	 -0.591695	 -0.286028	 6.617466	 3.030192	 0.944499
0.334268	 -0.581691	 -0.282857	 6.511482	 3.222262	 1.037619
0.354926	 -0.571077	 -0.279389	 6.398696	 3.410927	 1.129637
0.375213	 -0.559866	 -0.275629	 6.279225	 3.595994	 1.220459
0.395107	 -0.548068	 -0.271580	 6.153194	 3.777275	 1.309993
0.414587	 -0.535697	 -0.267247	 6.020734	 3.954584	 1.398148
0.433634	 -0.522764	 -0.262634	 5.881981	 4.127741	 1.484832
0.452226	 -0.509285	 -0.257746	 5.737078	 4.296568	 1.569957
0.470346	 -0.495272	 -0.252589	 5.586174	 4.460893	 1.653437
0.487973	 -0.480741	 -0.247167	 5.429425	 4.620547	 1.735185
0.505089	 -0.465707	 -0.241486	 5.266991	 4.775366	 1.815118
0.521676	 -0.450185	 -0.235552	 5.099039	 4.925193	 1.893154
0.537718	 -0.434192	 -0.229372	 4.925739	 5.069872	 1.969212
0.553197	 -0.417745	 -0.222952	 4.747270	 5.209255	 2.043215
0.568096	 -0.400860	 -0.216299	 4.563812	 5.343198	 2.115086
0.582401	 -0.383555	 -0.209418	 4.375554	 5.471562	 2.184751
0.596096	 -0.365848	 -0.202319	 4.182687	 5.594214	 2.252137
0.609167	 -0.347759	 -0.195008	 3.985408	 5.711026	 2.317176
0.621600	 -0.329305	 -0.187492	 3.783918	 5.821877	 2.379799
0.633381	 -0.310506	 -0.179780	 3.578422	 5.926651	 2.439942
0.644499	 -0.291382	 -0.171880	 3.369130	 6.025236	 2.497540
0.654941	 -0.271952	 -0.163799	 3.156255	 6.117529	 2.552535
0.664697	 -0.252237	 -0.155547	 2.940014	 6.203432	 2.604867
0.673755	 -0.232257	 -0.147131	 2.720629	 6.282853	 2.654482
0.682107	 -0.212034	 -0.138561	 2.498322	 6.355706	 2.701328
0.689743	 -0.191588	 -0.129846	 2.273322	 6.421913	 2.745353
0.696655	 -0.170941	 -0.120994	 2.045859	 6.481399	 2.786511
0.702836	 -0.150115	 -0.112015	 1.816166	 6.534100	 2.824757
0.708278	 -0.129131	 -0.102919	 1.584477	 6.579956	 2.860050
0.712976	 -0.108011	 -0.093715	 1.351033	 6.618914	 2.892351
0.716924	 -0.086777	 -0.084412	 1.116071	 6.650929	 2.921624
0.720119	 -0.065453	 -0.075020	 0.879835	 6.675961	 2.947836
0.722556	 -0.044059	 -0.065549	 0.642568	 6.693978	 2.970957
0.724232	 -0.022619	 -0.056009	 0.404516	 6.704956	 2.990961
0.725146	 -0.001155	 -0.046410	 0.165924	 6.708876	 3.007824
0.725295	 0.020311	 -0.036762	 -0.072960	 6.705728	 3.021525
0.724680	 0.041754	 -0.027076	 -0.311887	 6.695508	 3.032048
0.723301	 0.063154	 -0.017361	 -0.550609	 6.678219	 3.039377
0.721158	 0.084488	 -0.007627	 -0.788877	 6.653872	 3.043502
0.718254	 0.105732	 0.002114	 -1.026441	 6.622484	 3.044415
0.714592	 0.126864	 0.011854	 -1.263053	 6.584081	 3.042111
0.710173	 0.147863	 0.021580	 -1.498464	 6.538696	 3.036590
0.705004	 0.168705	 0.031284	 -1.732426	 6.486367	 3.027853
0.699089	 0.189368	 0.040955	 -1.964692	 6.427141	 3.015907
0.692434	 0.209832	 0.050583	 -2.195016	 6.361072	 3.000758
0.685045	 0.230073	 0.060157	 -2.423154	 6.288223	 2.982421
0.676930	 0.250070	 0.069667	 -2.648863	 6.208660	 2.960909
0.668097	 0.269801	 0.079103	 -2.871902	 6.122459	 2.936243
0.658554	 0.289247	 0.088456	 -3.092033	 6.029704	 2.908443
0.648312	 0.308385	 0.097714	 -3.309019	 5.930484	 2.877536
0.637381	 0.327196	 0.106869	 -3.522626	 5.824895	 2.843549
0.625773	 0.345659	 0.115910	 -3.732625	 5.713041	 2.806516
0.613498	 0.363754	 0.124828	 -3.938787	 5.595032	 2.766471
0.600570	 0.381461	 0.133613	 -4.140890	 5.470987	 2.723453
0.587002	 0.398762	 0.142255	 -4.338711	 5.341028	 2.677503
0.572808	 0.415638	 0.150746	 -4.532037	 5.205286	 2.628668
0.558003	 0.432071	 0.159076	 -4.720653	 5.063900	 2.576994
0.542603	 0.448042	 0.167236	 -4.904352	 4.917011	 2.522534
0.526622	 0.463535	 0.175217	 -5.082933	 4.764770	 2.465342
0.510079	 0.478532	 0.183012	 -5.256196	 4.607332	 2.405476
0.492989	 0.493018	 0.190610	 -5.423949	 4.444860	 2.342996
0.475373	 0.506975	 0.198004	 -5.586005	 4.277521	 2.277966
0.457246	 0.520390	 0.205187	 -5.742181	 4.105488	 2.210452
0.438630	 0.533247	 0.212149	 -5.892303	 3.928942	 2.140524
