-4.112180	 -29.568800	 -7.989700	 1.156992	 -0.213275	 -0.213275
-110575.372505	 -59633.113640	 14728.918233	 -227.529863	 -122.744176	 -122.744176
-223430.136049	 -120514.198910	 29755.620072	 -227.529704	 -122.744091	 -122.744091
-336284.854547	 -181395.259883	 44782.315911	 -227.529652	 -122.744062	 -122.744062
-449139.554784	 -242276.311007	 59809.009318	 -227.529626	 -122.744048	 -122.744048
-561994.245056	 -303157.356756	 74835.701398	 -227.529610	 -122.744040	 -122.744040
-674848.929041	 -364038.399112	 89862.392641	 -227.529600	 -122.744034	 -122.744034
-787703.608694	 -424919.439132	 104889.083308	 -227.529593	 -122.744030	 -122.744030
-900558.285178	 -485800.477443	 119915.773552	 -227.529587	 -122.744027	 -122.744027
-1013412.959245	 -546681.514449	 134942.463474	 -227.529583	 -122.744025	 -122.744025
-1126267.631406	 -607562.550428	 149969.153143	 -227.529579	 -122.744023	 -122.744023
-1239122.302026	 -668443.585575	 164995.842606	 -227.529577	 -122.744022	 -122.744022
-1351976.971374	 -729324.620036	 180022.531900	 -227.529574	 -122.744020	 -122.744020
-1464831.639654	 -790205.653921	 195049.221052	 -227.529572	 -122.744019	 -122.744019
-1577686.307025	 -851086.687315	 210075.910083	 -227.529570	 -122.744018	 -122.744018
-1690540.973613	 -911967.720287	 225102.599010	 -227.529569	 -122.744018	 -122.744018
-1803395.639518	 -972848.752891	 240129.287845	 -227.529568	 -122.744017	 -122.744017
-1916250.304825	 -1033729.785172	 255155.976601	 -227.529567	 -122.744016	 -122.744016
-2029104.969601	 -1094610.817167	 270182.665286	 -227.529566	 -122.744016	 -122.744016
-2141959.633904	 -1155491.848906	 285209.353909	 -227.529565	 -122.744015	 -122.744015
-2254814.297782	 -1216372.880417	 300236.042474	 -227.529564	 -122.744015	 -122.744015
-2367668.961277	 -1277253.911720	 315262.730989	 -227.529563	 -122.744015	 -122.744015
-2480523.624425	 -1338134.942837	 330289.419458	 -227.529562	 -122.744014	 -122.744014
-2593378.287257	 -1399015.973783	 345316.107884	 -227.529562	 -122.744014	 -122.744014
-2706232.949799	 -1459897.004572	 360342.796272	 -227.529561	 -122.744014	 -122.744014
-2819087.612076	 -1520778.035218	 375369.484624	 -227.529561	 -122.744013	 -122.744013
-2931942.274107	 -1581659.065733	 390396.172944	 -227.529560	 -122.744013	 -122.744013
-3044796.935912	 -1642540.096125	 405422.861234	 -227.529560	 -122.744013	 -122.744013
-3157651.597508	 -1703421.126403	 420449.549496	 -227.529559	 -122.744013	 -122.744013
-3270506.258908	 -1764302.156577	 435476.237731	 -227.529559	 -122.744012	 -122.744012
-3383360.920126	 -1825183.186652	 450502.925943	 -227.529559	 -122.744012	 -122.744012
-3496215.581174	 -1886064.216636	 465529.614132	 -227.529558	 -122.744012	 -122.744012
-3609070.242063	 -1946945.246534	 480556.302300	 -227.529558	 -122.744012	 -122.744012
-3721924.902803	 -2007826.276351	 495582.990447	 -227.529558	 -122.744012	 -122.744012
-3834779.563402	 -2068707.306092	 510609.678577	 -227.529558	 -122.744012	 -122.744012
-3947634.223869	 -2129588.335762	 525636.366688	 -227.529557	 -122.744011	 -122.744011
-4060488.884211	 -2190469.365365	 540663.054783	 -227.529557	 -122.744011	 -122.744011
-4173343.544435	 -2251350.394904	 555689.742862	 -227.529557	 -122.744011	 -122.744011
-4286198.204548	 -2312231.424383	 570716.430926	 -227.529557	 -122.744011	 -122.744011
-4399052.864554	 -2373112.453805	 585743.118977	 -227.529556	 -122.744011	 -122.744011
-4511907.524460	 -2433993.483172	 600769.807013	 -227.529556	 -122.744011	 -122.744011
-4624762.184271	 -2494874.512488	 615796.495038	 -227.529556	 -122.744011	 -122.744011
-4737616.843990	 -2555755.541755	 630823.183049	 -227.529556	 -122.744011	 -122.744011
-4850471.503623	 -2616636.570975	 645849.871050	 -227.529556	 -122.744010	 -122.744010
-4963326.163173	 -2677517.600151	 660876.559039	 -227.529555	 -122.744010	 -122.744010
-5076180.822644	 -2738398.629284	 675903.247018	 -227.529555	 -122.744010	 -122.744010
-5189035.482040	 -2799279.658376	 690929.934987	 -227.529555	 -122.744010	 -122.744010
-5301890.141363	 -2860160.687429	 705956.622946	 -227.529555	 -122.744010	 -122.744010
-5414744.800618	 -2921041.716445	 720983.310896	 -227.529555	 -122.744010	 -122.744010
-5527599.459806	 -2981922.745425	 736009.998838	 -227.529555	 -122.744010	 -122.744010
-5640454.118930	 -3042803.774371	 751036.686770	 -227.529555	 -122.744010	 -122.744010
-5753308.777993	 -3103684.803284	 766063.374695	 -227.529555	 -122.744010	 -122.744010
-5866163.436997	 -3164565.832165	 781090.062612	 -227.529554	 -122.744010	 -122.744010
-5979018.095945	 -3225446.861015	 796116.750521	 -227.529554	 -122.744010	 -122.744010
-6091872.754839	 -3286327.889837	 811143.438423	 -227.529554	 -122.744010	 -122.744010
-6204727.413680	 -3347208.918630	 826170.126318	 -227.529554	 -122.744010	 -122.744010
-6317582.072470	 -3408089.947395	 841196.814206	 -227.529554	 -122.744010	 -122.744010
-6430436.731212	 -3468970.976135	 856223.502088	 -227.529554	 -122.744010	 -122.744010
-6543291.389907	 -3529852.004849	 871250.189964	 -227.529554	 -122.744009	 -122.744009
-6656146.048556	 -3590733.033538	 886276.877833	 -227.529554	 -122.744009	 -122.744009
-6769000.707162	 -3651614.062204	 901303.565697	 -227.529554	 -122.744009	 -122.744009
-6881855.365725	 -3712495.090847	 916330.253555	 -227.529554	 -122.744009	 -122.744009
-6994710.024247	 -3773376.119468	 931356.941407	 -227.529553	 -122.744009	 -122.744009
-7107564.682729	 -3834257.148067	 946383.629255	 -227.529553	 -122.744009	 -122.744009
-7220419.341173	 -3895138.176646	 961410.317097	 -227.529553	 -122.744009	 -122.744009
-7333273.999579	 -3956019.205205	 976437.004934	 -227.529553	 -122.744009	 -122.744009
-7446128.657949	 -4016900.233744	 991463.692766	 -227.529553	 -122.744009	 -122.744009
-7558983.316284	 -4077781.262264	 1006490.380594	 -227.529553	 -122.744009	 -122.744009
-7671837.974585	 -4138662.290765	 1021517.068417	 -227.529553	 -122.744009	 -122.744009
-7784692.632854	 -4199543.319249	 1036543.756236	 -227.529553	 -122.744009	 -122.744009
-7897547.291089	 -4260424.347716	 1051570.444050	 -227.529553	 -122.744009	 -122.744009
-8010401.949294	 -4321305.376166	 1066597.131860	 -227.529553	 -122.744009	 -122.744009
-8123256.607469	 -4382186.404599	 1081623.819667	 -227.529553	 -122.744009	 -122.744009
-8236111.265614	 -4443067.433016	 1096650.507469	 -227.529553	 -122.744009	 -122.744009
-8348965.923730	 -4503948.461419	 1111677.195268	 -227.529553	 -122.744009	 -122.744009
-8461820.581819	 -4564829.489805	 1126703.883062	 -227.529553	 -122.744009	 -122.744009
-8574675.239880	 -4625710.518178	 1141730.570854	 -227.529553	 -122.744009	 -122.744009
-8687529.897915	 -4686591.546536	 1156757.258641	 -227.529552	 -122.744009	 -122.744009
-8800384.555924	 -4747472.574880	 1171783.946425	 -227.529552	 -122.744009	 -122.744009
-8913239.213908	 -4808353.603211	 1186810.634206	 -227.529552	 -122.744009	 -122.744009
-9026093.871867	 -4869234.631528	 1201837.321984	 -227.529552	 -122.744009	 -122.744009
-9138948.529803	 -4930115.659833	 1216864.009758	 -227.529552	 -122.744009	 -122.744009
-9251803.187715	 -4990996.688125	 1231890.697530	 -227.529552	 -122.744009	 -122.744009
-9364657.845605	 -5051877.716404	 1246917.385298	 -227.529552	 -122.744009	 -122.744009
-9477512.503472	 -5112758.744672	 1261944.073064	 -227.529552	 -122.744009	 -122.744009
-9590367.161318	 -5173639.772928	 1276970.760826	 -227.529552	 -122.744009	 -122.744009
-9703221.819143	 -5234520.801173	 1291997.448586	 -227.529552	 -122.744009	 -122.744009
-9816076.476947	 -5295401.829406	 1307024.136343	 -227.529552	 -122.744009	 -122.744009
-9928931.134730	 -5356282.857629	 1322050.824097	 -227.529552	 -122.744009	 -122.744009
-10041785.792494	 -5417163.885841	 1337077.511849	 -227.529552	 -122.744008	 -122.744008
-10154640.450239	 -5478044.914043	 1352104.199598	 -227.529552	 -122.744008	 -122.744008
-10267495.107965	 -5538925.942234	 1367130.887344	 -227.529552	 -122.744008	 -122.744008
-10380349.765673	 -5599806.970415	 1382157.575088	 -227.529552	 -122.744008	 -122.744008
-10493204.423362	 -5660687.998587	 1397184.262830	 -227.529552	 -122.744008	 -122.744008
-10606059.081034	 -5721569.026749	 1412210.950569	 -227.529552	 -122.744008	 -122.744008
-10718913.738688	 -5782450.054902	 1427237.638306	 -227.529552	 -122.744008	 -122.744008
-10831768.396326	 -5843331.083046	 1442264.326041	 -227.529552	 -122.744008	 -122.744008
-10944623.053947	 -5904212.111181	 1457291.013774	 -227.529552	 -122.744008	 -122.744008
-11057477.711552	 -5965093.139307	 1472317.701504	 -227.529552	 -122.744008	 -122.744008
-11170332.369140	 -6025974.167424	 1487344.389232	 -227.529552	 -122.744008	 -122.744008
-11283187.026714	 -6086855.195533	 1502371.076958	 -227.529552	 -122.744008	 -122.744008
-11396041.684272	 -6147736.223634	 1517397.764683	 -227.529552	 -122.744008	 -122.744008
-11508896.341815	 -6208617.251727	 1532424.452405	 -227.529551	 -122.744008	 -122.744008
-11621750.999343	 -6269498.279812	 1547451.140125	 -227.529551	 -122.744008	 -122.744008
-11734605.656857	 -6330379.307889	 1562477.827843	 -227.529551	 -122.744008	 -122.744008
-11847460.314357	 -6391260.335958	 1577504.515560	 -227.529551	 -122.744008	 -122.744008
-11960314.971843	 -6452141.364020	 1592531.203274	 -227.529551	 -122.744008	 -122.744008
-12073169.629315	 -6513022.392075	 1607557.890987	 -227.529551	 -122.744008	 -122.744008
-12186024.286774	 -6573903.420122	 1622584.578698	 -227.529551	 -122.744008	 -122.744008
-12298878.944220	 -6634784.448163	 1637611.266407	 -227.529551	 -122.744008	 -122.744008
-12411733.601653	 -6695665.476196	 1652637.954115	 -227.529551	 -122.744008	 -122.744008
-12524588.259074	 -6756546.504223	 1667664.641821	 -227.529551	 -122.744008	 -122.744008
-12637442.916482	 -6817427.532243	 1682691.329525	 -227.529551	 -122.744008	 -122.744008
-12750297.573878	 -6878308.560256	 1697718.017228	 -227.529551	 -122.744008	 -122.744008
-12863152.231261	 -6939189.588263	 1712744.704929	 -227.529551	 -122.744008	 -122.744008
-12976006.888634	 -7000070.616264	 1727771.392628	 -227.529551	 -122.744008	 -122.744008
-13088861.545994	 -7060951.644258	 1742798.080326	 -227.529551	 -122.744008	 -122.744008
-13201716.203343	 -7121832.672246	 1757824.768022	 -227.529551	 -122.744008	 -122.744008
-13314570.860682	 -7182713.700228	 1772851.455717	 -227.529551	 -122.744008	 -122.744008
-13427425.518009	 -7243594.728205	 1787878.143411	 -227.529551	 -122.744008	 -122.744008
-13540280.175325	 -7304475.756175	 1802904.831103	 -227.529551	 -122.744008	 -122.744008
-13653134.832631	 -7365356.784140	 1817931.518793	 -227.529551	 -122.744008	 -122.744008
-13765989.489926	 -7426237.812099	 1832958.206483	 -227.529551	 -122.744008	 -122.744008
-13878844.147211	 -7487118.840052	 1847984.894170	 -227.529551	 -122.744008	 -122.744008
-13991698.804486	 -7547999.868001	 1863011.581857	 -227.529551	 -122.744008	 -122.744008
-14104553.461751	 -7608880.895943	 1878038.269542	 -227.529551	 -122.744008	 -122.744008
-14217408.119006	 -7669761.923881	 1893064.957226	 -227.529551	 -122.744008	 -122.744008
-14330262.776252	 -7730642.951813	 1908091.644908	 -227.529551	 -122.744008	 -122.744008
-14443117.433488	 -7791523.979740	 1923118.332590	 -227.529551	 -122.744008	 -122.744008
-14555972.090715	 -7852405.007663	 1938145.020270	 -227.529551	 -122.744008	 -122.744008
-14668826.747933	 -7913286.035580	 1953171.707949	 -227.529551	 -122.744008	 -122.744008
-14781681.405141	 -7974167.063492	 1968198.395626	 -227.529551	 -122.744008	 -122.744008
-14894536.062341	 -8035048.091400	 1983225.083303	 -227.529551	 -122.744008	 -122.744008
-15007390.719532	 -8095929.119303	 1998251.770978	 -227.529551	 -122.744008	 -122.744008
-15120245.376714	 -8156810.147201	 2013278.458652	 -227.529551	 -122.744008	 -122.744008
-15233100.033888	 -8217691.175094	 2028305.146325	 -227.529551	 -122.744008	 -122.744008
-15345954.691054	 -8278572.202983	 2043331.833997	 -227.529551	 -122.744008	 -122.744008
-15458809.348211	 -8339453.230868	 2058358.521668	 -227.529551	 -122.744008	 -122.744008
-15571664.005360	 -8400334.258748	 2073385.209338	 -227.529551	 -122.744008	 -122.744008
-15684518.662501	 -8461215.286624	 2088411.897006	 -227.529551	 -122.744008	 -122.744008
-15797373.319634	 -8522096.314496	 2103438.584674	 -227.529551	 -122.744008	 -122.744008
-15910227.976759	 -8582977.342363	 2118465.272341	 -227.529551	 -122.744008	 -122.744008
-16023082.633877	 -8643858.370226	 2133491.960006	 -227.529551	 -122.744008	 -122.744008
-16135937.290987	 -8704739.398086	 2148518.647671	 -227.529551	 -122.744008	 -122.744008
-16248791.948090	 -8765620.425941	 2163545.335334	 -227.529551	 -122.744008	 -122.744008
-16361646.605185	 -8826501.453792	 2178572.022997	 -227.529551	 -122.744008	 -122.744008
-16474501.262273	 -8887382.481639	 2193598.710658	 -227.529551	 -122.744008	 -122.744008
-16587355.919354	 -8948263.509483	 2208625.398319	 -227.529551	 -122.744008	 -122.744008
-16700210.576427	 -9009144.537322	 2223652.085979	 -227.529551	 -122.744008	 -122.744008
-16813065.233494	 -9070025.565158	 2238678.773638	 -227.529551	 -122.744008	 -122.744008
-16925919.890554	 -9130906.592990	 2253705.461295	 -227.529551	 -122.744008	 -122.744008
-17038774.547607	 -9191787.620819	 2268732.148952	 -227.529551	 -122.744008	 -122.744008
-17151629.204653	 -9252668.648643	 2283758.836608	 -227.529550	 -122.744008	 -122.744008
-17264483.861693	 -9313549.676465	 2298785.524264	 -227.529550	 -122.744008	 -122.744008
-17377338.518726	 -9374430.704282	 2313812.211918	 -227.529550	 -122.744008	 -122.744008
-17490193.175753	 -9435311.732097	 2328838.899571	 -227.529550	 -122.744008	 -122.744008
-17603047.832774	 -9496192.759908	 2343865.587224	 -227.529550	 -122.744008	 -122.744008
-17715902.489788	 -9557073.787715	 2358892.274876	 -227.529550	 -122.744008	 -122.744008
-17828757.146796	 -9617954.815519	 2373918.962527	 -227.529550	 -122.744008	 -122.744008
-17941611.803798	 -9678835.843320	 2388945.650177	 -227.529550	 -122.744008	 -122.744008
-18054466.460794	 -9739716.871117	 2403972.337826	 -227.529550	 -122.744008	 -122.744008
-18167321.117784	 -9800597.898912	 2418999.025475	 -227.529550	 -122.744008	 -122.744008
-18280175.774768	 -9861478.926703	 2434025.713122	 -227.529550	 -122.744008	 -122.744008
-18393030.431746	 -9922359.954491	 2449052.400769	 -227.529550	 -122.744008	 -122.744008
-18505885.088718	 -9983240.982276	 2464079.088416	 -227.529550	 -122.744008	 -122.744008
-18618739.745685	 -10044122.010058	 2479105.776061	 -227.529550	 -122.744008	 -122.744008
-18731594.402646	 -10105003.037837	 2494132.463706	 -227.529550	 -122.744008	 -122.744008
-18844449.059602	 -10165884.065613	 2509159.151350	 -227.529550	 -122.744008	 -122.744008
-18957303.716552	 -10226765.093385	 2524185.838993	 -227.529550	 -122.744008	 -122.744008
-19070158.373496	 -10287646.121155	 2539212.526635	 -227.529550	 -122.744008	 -122.744008
-19183013.030436	 -10348527.148923	 2554239.214277	 -227.529550	 -122.744008	 -122.744008
-19295867.687370	 -10409408.176687	 2569265.901918	 -227.529550	 -122.744008	 -122.744008
-19408722.344299	 -10470289.204448	 2584292.589559	 -227.529550	 -122.744008	 -122.744008
-19521577.001222	 -10531170.232207	 2599319.277199	 -227.529550	 -122.744008	 -122.744008
-19634431.658141	 -10592051.259963	 2614345.964838	 -227.529550	 -122.744008	 -122.744008
-19747286.315054	 -10652932.287716	 2629372.652476	 -227.529550	 -122.744008	 -122.744008
-19860140.971963	 -10713813.315466	 2644399.340114	 -227.529550	 -122.744008	 -122.744008
-19972995.628867	 -10774694.343214	 2659426.027751	 -227.529550	 -122.744008	 -122.744008
-20085850.285765	 -10835575.370959	 2674452.715387	 -227.529550	 -122.744008	 -122.744008
-20198704.942659	 -10896456.398702	 2689479.403023	 -227.529550	 -122.744008	 -122.744008
-20311559.599548	 -10957337.426442	 2704506.090658	 -227.529550	 -122.744008	 -122.744008
-20424414.256433	 -11018218.454179	 2719532.778292	 -227.529550	 -122.744008	 -122.744008
-20537268.913313	 -11079099.481914	 2734559.465926	 -227.529550	 -122.744008	 -122.744008
-20650123.570188	 -11139980.509647	 2749586.153560	 -227.529550	 -122.744008	 -122.744008
-20762978.227058	 -11200861.537377	 2764612.841192	 -227.529550	 -122.744008	 -122.744008
-20875832.883925	 -11261742.565104	 2779639.528824	 -227.529550	 -122.744008	 -122.744008
-20988687.540786	 -11322623.592830	 2794666.216456	 -227.529550	 -122.744008	 -122.744008
-21101542.197644	 -11383504.620552	 2809692.904087	 -227.529550	 -122.744008	 -122.744008
-21214396.854496	 -11444385.648273	 2824719.591717	 -227.529550	 -122.744007	 -122.744007
-21327251.511345	 -11505266.675991	 2839746.279347	 -227.529550	 -122.744007	 -122.744007
-21440106.168189	 -11566147.703707	 2854772.966976	 -227.529550	 -122.744007	 -122.744007
-21552960.825029	 -11627028.731420	 2869799.654604	 -227.529550	 -122.744007	 -122.744007
-21665815.481865	 -11687909.759131	 2884826.342232	 -227.529550	 -122.744007	 -122.744007
-21778670.138697	 -11748790.786840	 2899853.029860	 -227.529550	 -122.744007	 -122.744007
-21891524.795524	 -11809671.814547	 2914879.717487	 -227.529550	 -122.744007	 -122.744007
-22004379.452348	 -11870552.842252	 2929906.405113	 -227.529550	 -122.744007	 -122.744007
-22117234.109167	 -11931433.869954	 2944933.092739	 -227.529550	 -122.744007	 -122.744007
-22230088.765983	 -11992314.897655	 2959959.780364	 -227.529550	 -122.744007	 -122.744007
-22342943.422795	 -12053195.925353	 2974986.467989	 -227.529550	 -122.744007	 -122.744007
-22455798.079602	 -12114076.953049	 2990013.155613	 -227.529550	 -122.744007	 -122.744007
-22568652.736406	 -12174957.980743	 3005039.843237	 -227.529550	 -122.744007	 -122.744007
-22681507.393206	 -12235839.008435	 3020066.530860	 -227.529550	 -122.744007	 -122.744007
-22794362.050003	 -12296720.036125	 3035093.218483	 -227.529550	 -122.744007	 -122.744007
