-3.743992	 7.568259	 3.286857	 -1.964718	 -0.815438	 -1.030230
-4.036402	 7.441441	 3.130387	 -1.933565	 -0.875539	 -1.055926
-4.323937	 7.305635	 2.970136	 -1.899715	 -0.935249	 -1.080627
-4.606193	 7.160911	 2.806260	 -1.863188	 -0.994422	 -1.104254
-4.882772	 7.007361	 2.638925	 -1.824019	 -1.052908	 -1.126732
-5.153281	 6.845098	 2.468308	 -1.782253	 -1.110558	 -1.147987
-5.417334	 6.674260	 2.294599	 -1.737950	 -1.167221	 -1.167950
-5.674557	 6.495005	 2.117997	 -1.691183	 -1.222749	 -1.186556
-5.924585	 6.307516	 1.938709	 -1.642038	 -1.276995	 -1.203746
-6.167069	 6.111994	 1.756951	 -1.590612	 -1.329818	 -1.219465
-6.401676	 5.908664	 1.572950	 -1.537017	 -1.381080	 -1.233666
-6.628088	 5.697770	 1.386934	 -1.481372	 -1.430649	 -1.246309
-6.846009	 5.479575	 1.199140	 -1.423809	 -1.478404	 -1.257358
-7.055160	 5.254359	 1.009810	 -1.364469	 -1.524227	 -1.266790
-7.255286	 5.022422	 0.819188	 -1.303501	 -1.568014	 -1.274584
-7.446155	 4.784075	 0.627519	 -1.241060	 -1.609669	 -1.280731
-7.627557	 4.539644	 0.435052	 -1.177307	 -1.649107	 -1.285228
-7.799309	 4.289468	 0.242034	 -1.112407	 -1.686255	 -1.288079
-7.961250	 4.033896	 0.048711	 -1.046528	 -1.721051	 -1.289297
-8.113247	 3.773283	 -0.144674	 -0.979837	 -1.753447	 -1.288901
-8.255189	 3.507993	 -0.337880	 -0.912505	 -1.783403	 -1.286919
-8.386995	 3.238394	 -0.530673	 -0.844698	 -1.810896	 -1.283383
-8.508603	 2.964856	 -0.722821	 -0.776580	 -1.835910	 -1.278332
-8.619982	 2.687752	 -0.914101	 -0.708313	 -1.858444	 -1.271811
-8.721118	 2.407453	 -1.104295	 -0.640051	 -1.878506	 -1.263868
-8.812025	 2.124329	 -1.293195	 -0.571946	 -1.896114	 -1.254559
-8.892737	 1.838745	 -1.480600	 -0.504139	 -1.911297	 -1.243938
-8.963309	 1.551063	 -1.666318	 -0.436767	 -1.924093	 -1.232068
-9.023815	 1.261638	 -1.850165	 -0.369957	 -1.934545	 -1.219009
