87.346008	92.135094	94.308960	95.433739	96.073288	96.459229	96.699234	96.848984	96.939941	96.991165	97.014931	97.019409	97.010376	96.991913	96.967072	96.938095	96.906723	96.874222	96.841599	96.809616	96.778793	96.749496	96.721924	96.696152	96.672150	96.649727	96.628578	96.608238	96.588120	96.567467	96.545341	96.520531	96.491592	96.456734	96.413689	96.359657	96.291023	96.203148	96.089928	95.943100	95.751221	95.497925	95.158829	94.695938	94.046509	93.099396	91.639511	89.203949	84.665291	74.891640	
82.249825	86.885818	89.666962	91.352188	92.399216	93.063004	93.486885	93.754517	93.916969	94.006790	94.045715	94.048607	94.026062	93.985809	93.933563	93.873627	93.809311	93.743103	93.676926	93.612228	93.550049	93.491089	93.435745	93.384186	93.336288	93.291702	93.249809	93.209732	93.170311	93.130020	93.086998	93.038940	92.983002	92.915665	92.832565	92.728271	92.595856	92.426468	92.208519	91.926575	91.559494	91.077576	90.437683	89.574951	88.387573	86.708733	84.252274	80.508888	74.563828	64.899918	
79.770584	83.494865	86.124680	87.913017	89.112877	89.911499	90.435898	90.770592	90.972160	91.079163	91.118500	91.109375	91.065796	90.998154	90.914284	90.820160	90.720421	90.618622	90.517456	90.418976	90.324669	90.235558	90.152222	90.074852	90.003281	89.936981	89.875038	89.816170	89.758682	89.700378	89.638519	89.569778	89.490051	89.394302	89.276276	89.128265	88.940567	88.700882	88.393326	87.997025	87.484062	86.816246	85.940094	84.778915	83.220062	81.095291	78.151260	74.014404	68.179771	60.142464	
78.343033	81.205032	83.431671	85.071304	86.237869	87.045273	87.586700	87.932846	88.135834	88.233917	88.255249	88.220825	88.146423	88.044083	87.923096	87.790627	87.652283	87.512436	87.374458	87.240845	87.113472	86.993622	86.881996	86.778839	86.683914	86.596504	86.515450	86.439102	86.365219	86.291061	86.213097	86.127106	86.027908	85.909164	85.763092	85.580185	85.348618	85.053574	84.676262	84.192497	83.570847	82.769608	81.732849	80.384697	78.621628	76.303200	73.244049	69.217636	63.997375	57.488079	
77.404114	79.560226	81.337433	82.716354	83.737640	84.462471	84.951935	85.259003	85.426720	85.489136	85.472839	85.398529	85.282379	85.137093	84.972672	84.797012	84.616409	84.435707	84.258759	84.088470	83.926964	83.775711	83.635536	83.506653	83.388756	83.281013	83.181984	83.089676	83.001465	82.914047	82.823280	82.724197	82.610680	82.475418	82.309509	82.102119	81.839996	81.506836	81.082321	80.540970	79.850594	78.970085	77.846832	76.413498	74.584915	72.256340	69.306908	65.615738	61.103256	55.810062	
76.723038	78.307159	79.657196	80.737534	81.555008	82.138718	82.525734	82.752968	82.853554	82.855759	82.783005	82.654373	82.485405	82.288620	82.074173	81.850243	81.623383	81.398804	81.180618	80.972008	80.775238	80.591911	80.422882	80.268372	80.128021	80.000824	79.885132	79.778648	79.678429	79.580681	79.480804	79.373184	79.251129	79.106544	78.929771	78.709198	78.430801	78.077682	77.629196	77.060181	76.339798	75.430222	74.285339	72.849564	71.057716	68.837349	66.115997	62.837227	58.989464	54.646133	
76.192947	77.304062	78.266220	79.044754	79.632751	80.041611	80.292389	80.409630	80.417656	80.338913	80.193039	79.996872	79.764603	79.508080	79.237137	78.959846	78.682785	78.411301	78.149612	77.901001	77.667847	77.451767	77.253647	77.073700	76.911453	76.765770	76.634827	76.516098	76.406326	76.301422	76.196350	76.085114	75.960571	75.814163	75.635803	75.413559	75.133224	74.777985	74.327866	73.759079	73.043472	72.147896	71.033821	69.657555	67.971733	65.928879	63.488815	60.630863	57.371246	53.781933	
75.758896	76.468773	77.082268	77.570305	77.921616	78.138611	78.232483	78.219009	78.115585	77.939453	77.706665	77.431549	77.126694	76.802963	76.469505	76.134102	75.803101	75.481827	75.174446	74.884239	74.613617	74.364197	74.136841	73.931679	73.748169	73.585052	73.440369	73.311417	73.194672	73.085815	72.979591	72.869705	72.748749	72.607956	72.437149	72.224388	71.955765	71.615097	71.183640	70.639679	69.958351	69.111542	68.068123	66.794907	65.258621	63.429569	61.287605	58.830357	56.083092	53.106960	
75.390137	75.751656	76.050873	76.264824	76.382019	76.400749	76.326485	76.169189	75.941147	75.655441	75.324921	74.961594	74.576385	74.178970	73.777779	73.379990	72.991730	72.618019	72.262970	71.929756	71.620728	71.337456	71.080734	70.850662	70.646584	70.467133	70.310265	70.173088	70.051979	69.942413	69.838989	69.735283	69.623795	69.495773	69.341133	69.148247	68.903809	68.592590	68.197441	67.698967	67.075714	66.304398	65.360352	64.218903	62.857239	61.257576	59.411476	57.325104	55.024559	52.559151	
75.068245	75.121429	75.135422	75.092705	74.983170	74.803635	74.556488	74.248039	73.886993	73.483246	73.047066	72.588417	72.116661	71.640343	71.167023	70.703308	70.254898	69.826538	69.422119	69.044693	68.696487	68.378983	68.092926	67.838303	67.614395	67.419754	67.252220	67.108826	66.985840	66.878647	66.781799	66.688866	66.592369	66.483719	66.353104	66.189392	65.980057	65.711075	65.366928	64.930603	64.383865	63.707573	62.882484	61.890392	60.715897	59.348804	57.787132	56.040314	54.132004	52.101120	
74.781601	74.557610	74.310822	74.028130	73.701401	73.327362	72.906906	72.444160	71.945450	71.418381	70.871185	70.312149	69.749268	69.190002	68.641144	68.108688	67.597824	67.113029	66.657898	66.235306	65.847366	65.495422	65.180145	64.901413	64.658447	64.449760	64.273064	64.125351	64.002853	63.900951	63.814194	63.736210	63.659691	63.576294	63.476616	63.350132	63.185188	62.968987	62.687653	62.326374	61.869717	61.302055	60.608353	59.775192	58.792168	57.653717	56.361103	54.924332	53.363533	51.709091	
74.522522	74.046371	73.559448	73.052269	72.518692	71.956009	71.364586	70.747383	70.109192	69.456024	68.794640	68.131958	67.474854	66.829857	66.203003	65.599709	65.024734	64.482162	63.975380	63.507004	63.078991	62.692566	62.348297	62.045990	61.784798	61.563129	61.378700	61.228470	61.108646	61.014664	60.941147	60.881844	60.829674	60.776627	60.713757	60.631218	60.518242	60.363205	60.153778	59.877060	59.519993	59.069767	58.514515	57.844208	57.051712	56.134121	55.094036	53.940678	52.690571	51.367264	
