87.423904	92.289551	94.538391	95.736298	96.446945	96.901695	97.208015	97.421394	97.573074	97.681984	97.760170	97.815712	97.854202	97.879616	97.894852	97.902084	97.902939	97.898598	97.890015	97.877899	97.862732	97.844872	97.824478	97.801666	97.776390	97.748520	97.717789	97.683823	97.646111	97.603989	97.556610	97.502914	97.441635	97.371071	97.289162	97.193253	97.079979	96.944908	96.782104	96.583565	96.338066	96.029465	95.633636	95.112854	94.404610	93.398010	91.878235	89.382614	84.783981	74.950714	
82.406258	87.195984	90.127670	91.959793	93.149582	93.951546	94.508606	94.904007	95.188400	95.394058	95.542305	95.647720	95.720642	95.768494	95.796753	95.809540	95.809929	95.800308	95.782425	95.757652	95.726944	95.690964	95.650078	95.604462	95.554047	95.498566	95.437485	95.370071	95.295303	95.211922	95.118256	95.012222	94.891289	94.752266	94.591118	94.402740	94.180679	93.916458	93.598938	93.213120	92.738327	92.145325	91.391495	90.412460	89.106949	87.308624	84.731842	80.867790	74.802261	65.018555	
80.005753	83.961159	86.817291	88.826492	90.240982	91.247330	91.971931	92.498718	92.883644	93.164764	93.368484	93.513535	93.613449	93.678276	93.715462	93.730705	93.728317	93.711609	93.683105	93.644699	93.597778	93.543259	93.481705	93.413330	93.338043	93.255402	93.164688	93.064774	92.954224	92.831154	92.693161	92.537308	92.359917	92.156364	91.920990	91.646614	91.324127	90.941833	90.484528	89.932022	89.257065	88.422226	87.374710	86.038605	84.302086	81.997589	78.872574	74.554253	68.538429	60.320923	
78.656693	81.826965	84.355545	86.289726	87.742584	88.827103	89.635590	90.237946	90.685562	91.015915	91.256546	91.427795	91.544876	91.619278	91.659836	91.673279	91.664864	91.638611	91.597626	91.544250	91.480164	91.406555	91.324097	91.233032	91.133247	91.024147	90.904785	90.773727	90.629173	90.468681	90.289230	90.087067	89.857605	89.595108	89.292511	88.941048	88.529648	88.044350	87.467224	86.775032	85.937195	84.913048	83.647598	82.066032	80.065811	77.507515	74.206833	69.938217	64.476089	57.726288	
77.795609	80.336502	82.490540	84.237122	85.615738	86.686447	87.509300	88.136208	88.609306	88.961716	89.219208	89.401665	89.524597	89.600014	89.637352	89.643936	89.625580	89.586792	89.531067	89.461044	89.378693	89.285301	89.181671	89.068024	88.944199	88.809502	88.662773	88.502365	88.326019	88.130920	87.913536	87.669495	87.393425	87.078789	86.717499	86.299675	85.813065	85.242355	84.568329	83.766685	82.806358	81.647446	80.238586	78.513710	76.388916	73.760742	70.509598	66.515884	61.701275	56.107635	
77.191223	79.235527	81.036232	82.556297	83.801163	84.798592	85.584358	86.194183	86.660080	87.009216	87.264000	87.442604	87.559685	87.626999	87.653976	87.648163	87.615555	87.560890	87.487892	87.399399	87.297485	87.183548	87.058434	86.922363	86.775101	86.615860	86.443283	86.255516	86.050003	85.823608	85.572380	85.291489	84.975052	84.615952	84.205505	83.733231	83.186279	82.548927	81.801910	80.921394	79.877953	78.635193	77.148483	75.363731	73.217339	70.638351	67.555817	63.914867	59.705414	55.002392	
76.736237	78.381378	79.866570	81.155472	82.239502	83.128555	83.842194	84.403549	84.835663	85.159668	85.394104	85.554649	85.654549	85.704727	85.714180	85.690247	85.638885	85.564865	85.471924	85.362984	85.240158	85.104889	84.957993	84.799721	84.629700	84.447075	84.250336	84.037460	83.805695	83.551628	83.271042	82.958801	82.608719	82.213348	81.763794	81.249359	80.657242	79.972015	79.175232	78.244720	77.153915	75.871346	74.360237	72.578613	70.480881	68.021393	65.161728	61.882973	58.203121	54.195885	
76.375290	77.691101	78.898079	79.965225	80.879448	81.641418	82.260597	82.751190	83.129120	83.410187	83.609093	83.739006	83.811317	83.835861	83.820869	83.773254	83.698677	83.601776	83.486206	83.354828	83.209747	83.052376	82.883469	82.703217	82.511215	82.306488	82.087440	81.851883	81.596947	81.319046	81.013809	80.675949	80.299141	79.875885	79.397308	78.852921	78.230362	77.515091	76.690041	75.735313	74.627914	73.341599	71.847229	70.113556	68.109375	65.807022	63.188347	60.253021	57.028305	53.577312	
76.077217	77.114197	78.075012	78.934608	79.679413	80.305786	80.817291	81.222122	81.530907	81.755127	81.906136	81.994629	82.030205	82.021408	81.975578	81.899033	81.797012	81.673874	81.533081	81.377365	81.208717	81.028488	80.837372	80.635483	80.422333	80.196884	79.957443	79.701744	79.426826	79.129028	78.803925	78.446198	78.049561	77.606644	77.108856	76.546173	75.906982	75.177917	74.343674	73.386902	72.288239	71.026443	69.579132	67.923798	66.039871	63.911873	61.533600	58.913506	56.079903	53.084312	
75.823174	76.618546	77.359589	78.026398	78.606628	79.094971	79.491737	79.801247	80.030380	80.187294	80.280624	80.318832	80.309891	80.261040	80.178688	80.068451	79.935097	79.782585	79.614136	79.432281	79.238884	79.035141	78.821686	78.598526	78.365143	78.120392	77.862549	77.589279	77.297592	76.983833	76.643593	76.271667	75.861893	75.407211	74.899445	74.329224	73.685883	72.957428	72.130386	71.189995	70.120270	68.904427	67.525620	65.968094	64.218910	62.270386	60.123024	57.788765	55.293724	52.679230	
75.601135	76.182938	76.725548	77.213326	77.635666	77.986969	78.265869	78.474380	78.616791	78.698822	78.726967	78.707878	78.647972	78.553383	78.429588	78.281479	78.113304	77.928604	77.730316	77.520714	77.301483	77.073669	76.837845	76.593872	76.341187	76.078590	75.804321	75.516052	75.210770	74.884895	74.534103	74.153366	73.736809	73.277679	72.768417	72.200386	71.563957	70.848503	70.042419	69.133301	68.108177	66.953979	65.658264	64.210281	62.602341	60.831593	58.902004	56.826302	54.627289	52.337997	
75.403053	75.792793	76.154236	76.475143	76.746719	76.963745	77.124184	77.228683	77.279877	77.281754	77.239151	77.157257	77.041267	76.896240	76.726852	76.537285	76.331276	76.111938	75.881882	75.643127	75.397156	75.144875	74.886681	74.622429	74.351418	74.072433	73.783714	73.482925	73.167130	72.832817	72.475838	72.091370	71.673859	71.217041	70.713913	70.156654	69.536667	68.844688	68.070801	67.204712	66.236008	65.154602	63.951466	62.619415	61.154255	59.555981	57.830112	55.988815	54.051498	52.044544	
75.223373	75.437820	75.632034	75.796555	75.924271	76.010620	76.053474	76.052780	76.010117	75.928299	75.810959	75.662140	75.486038	75.286819	75.068420	74.834412	74.588028	74.331993	74.068542	73.799461	73.526001	73.248932	72.968529	72.684540	72.396233	72.102325	71.801071	71.490166	71.166763	70.827499	70.468384	70.084869	69.671768	69.223282	68.733032	68.193970	67.598549	66.938698	66.206032	65.392067	64.488464	63.487522	62.382717	61.169373	59.845520	58.412743	56.876984	55.249245	53.545780	51.787712	
75.058006	75.110451	75.148819	75.165894	75.156090	75.115646	75.042618	74.936699	74.798828	74.631104	74.436249	74.217491	73.978226	73.721870	73.451736	73.170906	72.882065	72.587601	72.289429	71.989090	71.687607	71.385605	71.083229	70.780121	70.475510	70.168114	69.856171	69.537445	69.209183	68.868179	68.510651	68.132339	67.728416	67.293594	66.822090	66.307594	65.743492	65.122803	64.438477	63.683495	62.851234	61.935783	60.932434	59.838226	58.652554	57.377708	56.019485	54.587494	53.095184	51.559486	
74.903976	74.805023	74.696846	74.574036	74.432396	74.268959	74.082161	73.871658	73.638153	73.383255	73.109085	72.818268	72.513580	72.197876	71.873917	71.544327	71.211388	70.877151	70.543228	70.210907	69.881042	69.554085	69.230042	68.908508	68.588623	68.269104	67.948257	67.623840	67.293289	66.953491	66.600937	66.231628	65.841141	65.424622	64.976868	64.492287	63.965042	63.389168	62.758678	62.067795	61.311192	60.484299	59.583721	58.607613	57.556084	56.431694	55.239716	53.988323	52.688553	51.353954	
74.758987	74.517174	74.270065	74.013763	73.745209	73.462326	73.163986	72.849998	72.520981	72.178314	71.823730	71.459427	71.087730	70.711029	70.331703	69.951927	69.573662	69.198647	68.828217	68.463448	68.104996	67.753174	67.407875	67.068588	66.734467	66.404190	66.076065	65.748001	65.417488	65.081596	64.737030	64.380112	64.006737	63.612534	63.192776	62.742527	62.256668	61.730049	61.157578	60.534462	59.856369	59.119740	58.322029	57.462070	56.540371	55.559357	54.523628	53.439995	52.317406	51.166672	
74.621246	74.243454	73.863586	73.479080	73.087921	72.688789	72.281082	71.864868	71.440857	71.010277	70.574707	70.136017	69.696259	69.257454	68.821625	68.390648	67.966171	67.549652	67.142220	66.744720	66.357666	65.981201	65.615128	65.258865	64.911507	64.571777	64.237961	63.908073	63.579716	63.250145	62.916267	62.574677	62.221626	61.853115	61.464924	61.052643	60.611774	60.137856	59.626526	59.073746	58.475952	57.830269	57.134735	56.388561	55.592327	54.748184	53.859962	52.933220	51.975117	50.994179	
74.489288	73.981003	73.473434	72.965088	72.454926	71.942352	71.427277	70.910164	70.391830	69.873535	69.356766	68.843231	68.334740	67.833092	67.340034	66.857162	66.385895	65.927460	65.482780	65.052498	64.636948	64.236176	63.849873	63.477417	63.117844	62.769852	62.431831	62.101826	61.777561	61.456459	61.135628	60.811913	60.481903	60.141968	59.788261	59.416889	59.023872	58.605282	58.157364	57.676655	57.160141	56.605431	56.010910	55.375946	54.701027	53.987907	53.239635	52.460609	51.656425	50.833759	
74.361877	73.727509	73.096222	72.467598	71.841385	71.217728	70.597107	69.980286	69.368385	68.762726	68.164803	67.576233	66.998688	66.433777	65.883064	65.347931	64.829605	64.329063	63.847069	63.384094	62.940331	62.515694	62.109802	61.721947	61.351151	60.996113	60.655251	60.326675	60.008236	59.697502	59.391785	59.088158	58.783493	58.474483	58.157673	57.829548	57.486572	57.125290	56.742382	56.334846	55.900055	55.435905	54.940983	54.414658	53.857208	53.269936	52.655106	52.016075	51.357090	50.683189	
